lat,lon,place,name,name:en,GNS:id,GNS:dsg_code,GNS:dsg_string,source
24.6748,121.6782,village,廣洲仔,Guangzhouzi,10021080,PPL,populated place,GNS
24.685543,121.703089,village,頂大義,Dingdayi,10021109,PPL,populated place,GNS
24.694486,121.693487,village,桕脚廍,Jiujiaopou,-2628282,PPL,populated place,GNS
24.680679,121.677221,village,二萬五,Erwanwu,-2632757,PPL,populated place,GNS
24.709028,121.683767,village,上深溝,Shangshengou,-2636449,PPL,populated place,GNS
24.686553,121.677337,village,紅柴林,Hongchailin,-2631806,PPL,populated place,GNS
24.425979,121.749517,village,金洋,Jinyang,10165714,PPL,populated place,GNS
24.438056,121.783333,village,南溪,Nanxi,-2634438,PPL,populated place,GNS
24.444444,121.776667,village,武塔,Wuta,-2640541,PPL,populated place,GNS
24.810833,121.784722,village,淇武蘭,Qiwulan,-2628429,PPL,populated place,GNS
24.818611,121.788056,village,五股,Wugu,-2640393,PPL,populated place,GNS
24.819722,121.801111,village,大塭,Dawen,-2638627,PPL,populated place,GNS
24.829722,121.793333,village,大竹圍,Dazhuwei,-2637715,PPL,populated place,GNS
24.833611,121.803889,village,港仔墘,Gangziqian,-2632260,PPL,populated place,GNS
24.833611,121.786111,village,份尾,Fenwei,6425150,PPL,populated place,GNS
24.836111,121.807222,village,下埔,Xiabu,-2630679,PPL,populated place,GNS
24.836944,121.804167,village,中崙,Zhonglun,-2628911,PPL,populated place,GNS
24.838333,121.792778,village,二城,Ercheng,-2629217,PPL,populated place,GNS
24.839722,121.784722,village,白石脚,Baishijiao,-2635103,PPL,populated place,GNS
24.845278,121.808333,village,頂埔,Dingbu,-2639077,PPL,populated place,GNS
24.767778,121.790556,village,功勞,Gonglao,-2632897,PPL,populated place,GNS
24.749444,121.783056,village,壯圍,Zhuangwei,-2628522,PPL,populated place,GNS
24.766667,121.783333,village,,Shunhecun,-2637359,PPL,populated place,GNS
24.7625,121.778889,village,七張,Qizhang,-2627555,PPL,populated place,GNS
24.575427,121.847875,village,埤尾,Piwei,10020835,PPL,populated place,GNS
24.5764,121.8388,village,白米甕,Baimiweng,-2635072,PPL,populated place,GNS
24.577414,121.850854,village,湖東,Hudong,10020842,PPL,populated place,GNS
24.585621,121.846944,village,公館坑,Gongguankeng,10020841,PPL,populated place,GNS
24.680113,121.653081,village,楓林,Fenglin,10021024,PPL,populated place,GNS
24.686807,121.653522,village,避風城,Bifengcheng,10021076,PPL,populated place,GNS
24.707011,121.647114,village,中華村,Zhonghuacun,10021017,PPL,populated place,GNS
24.695449,121.631911,village,冷水坑,Lengshuikeng,-2633181,PPL,populated place,GNS
24.684245,121.622507,village,長嶺路,Changlinglu,10021023,PPL,populated place,GNS
24.698354,121.614452,village,頂粗坑,Dingcukeng,-2636474,PPL,populated place,GNS
24.682331,121.60619,village,崙埤仔,Lunpizi,-2633828,PPL,populated place,GNS
24.609655,121.687947,village,寒溪,Hanxi,-2629910,PPL,populated place,GNS
24.441995,121.766194,village,橫山,Hengshan,-2629985,PPL,populated place,GNS
24.470278,121.816111,village,茄冬,Qiedong,-2627608,PPL,populated place,GNS
24.467222,121.801667,village,南澳,Nan'ao,-2634376,PPL,populated place,GNS
24.466667,121.8,village,,Dabu,-2638430,PPL,populated place,GNS
24.466667,121.8,village,,Danan'ao,-2638163,PPL,populated place,GNS
24.473333,121.789722,village,柑子巷,Ganzixiang,6341425,PPL,populated place,GNS
24.475,121.785833,village,碧候,Bihou,-2635632,PPL,populated place,GNS
24.769167,121.780556,village,羅罕,Luohan,-2633566,PPL,populated place,GNS
24.750278,121.774167,village,壯四,Zhuangsi,-2628512,PPL,populated place,GNS
24.756667,121.774167,village,壯七,Zhuangqi,6425136,PPL,populated place,GNS
24.769722,121.776667,village,美間,Meijian,6425265,PPL,populated place,GNS
